date,well_name,bhp,bht,dp_tubing,AVG_CHOKE_SIZE_P,thp,tht,choke_size_percentage,QL,QG,well6_inj,well7_inj
2014-06-17,15/9-F-15 D,199.84422458333333,106.63808395833334,157.00411729166666,11.845928958333333,42.84010729166667,34.92885104166667,14.086544583333334,231.91,34171.74,0.0,0.0
2014-06-18,15/9-F-15 D,200.892961875,106.60274979166667,157.67081208333335,11.805054375,43.222149791666666,35.334075416666664,14.502799583333333,229.52,33750.54,0.0,0.0
2014-06-19,15/9-F-15 D,201.66464041666666,106.57638708333333,158.2523375,11.705314166666666,43.41230291666667,33.931342916666665,14.69542625,225.69999999999996,33393.43,0.0,0.0
2014-06-20,15/9-F-15 D,200.066720625,106.63531833333333,157.436483125,11.776095208333333,42.6302375,35.02142125,13.886113333333334,226.71,33454.1,0.0,0.0
2014-06-21,15/9-F-15 D,200.69877833333334,106.60752666666667,157.6575,11.811777708333333,43.04127833333333,35.394260208333336,14.320437916666666,225.72,33203.8,0.0,0.0
2014-06-22,15/9-F-15 D,200.02323895833334,106.62852020833333,157.287488125,11.823542916666666,42.735750833333334,36.088323125,14.023623958333333,223.97,32641.319999999996,0.0,0.0
2014-06-23,15/9-F-15 D,200.291328125,106.615909375,157.38371083333334,11.803327708333333,42.90761729166667,36.37030395833333,13.867011041666666,219.80000000000004,32314.2,0.0,0.0
2014-06-24,15/9-F-15 D,200.3516375,106.60785708333333,157.5347375,11.645397083333334,42.8169,36.10665291666667,14.110119375,226.23,33217.18,0.0,0.0
2014-06-25,15/9-F-15 D,200.1553325531915,106.61371787234043,157.40068531914895,11.399787916666666,42.75464723404255,36.65771042553192,14.031398297872341,231.36,34153.99,0.0,0.0
2014-06-26,15/9-F-15 D,207.25803306313333,106.16581126369697,160.88537654615757,7.448803958333333,46.37265651697576,32.42591041058788,18.488512976642426,185.44,27787.578181818182,0.0,0.0
2014-06-27,15/9-F-15 D,201.3213126103721,105.66591499672572,156.43529147695529,11.044382291666667,44.88602113341682,32.26733214318653,15.89327362587182,211.43308244769077,31940.31201705371,0.0,0.0
2014-06-28,15/9-F-15 D,199.99426936170212,106.57755489361702,156.0961795744681,11.607164375,43.89808978723404,33.912563404255316,15.20285595744681,225.63,33786.13,0.0,0.0
2014-06-29,15/9-F-15 D,200.21273127659575,106.59743914893618,157.05182531914895,11.347582916666667,43.16090595744681,33.80431255319149,14.439869574468085,220.34,32986.95,0.0,0.0
2014-06-30,15/9-F-15 D,200.16779340425532,106.60896680851064,157.89359957446808,11.359993541666666,42.27419382978724,33.651281063829785,13.526750638297873,226.06000000000003,33952.96,0.0,0.0
2014-07-01,15/9-F-15 D,199.96443375,106.622708125,158.05828083333333,11.714993333333334,41.90615291666667,34.43122416666667,13.186627083333333,226.89,33959.63,0.0,0.0
2014-07-02,15/9-F-15 D,200.04025104166666,106.624831875,158.020208125,11.702043333333334,42.02004291666667,33.597957916666665,13.301858541666666,226.6,33880.02,0.0,0.0
2014-07-03,15/9-F-15 D,199.91394145833334,106.63135395833334,157.90965708333334,11.681823958333334,42.004284375,33.452085625,13.293425,226.34,33786.18,0.0,0.0
2014-07-04,15/9-F-15 D,200.09302083333333,106.62897291666667,157.88250479166666,11.723272291666667,42.210516041666665,31.125056041666667,13.5109825,225.47,33670.12,0.0,0.0
2014-07-05,15/9-F-15 D,199.98025583333333,106.63194145833333,157.882889375,11.747582291666667,42.09736645833333,31.356736666666666,13.38534,225.66,33588.89,0.0,0.0
2014-07-06,15/9-F-15 D,200.05032770833333,106.63200625,157.8443925,11.763267083333334,42.20593520833334,33.09682375,13.482405416666667,225.73,33598.03,0.0,0.0
2014-07-07,15/9-F-15 D,200.28472958333333,106.623289375,158.07792,11.739165208333333,42.20680958333333,33.94638020833333,13.501851875,229.33,34200.09,0.0,0.0
2014-07-08,15/9-F-15 D,200.09813708333334,106.62903270833333,158.15288854166667,11.716406041666668,41.945248541666665,35.8050275,13.224162916666666,230.15,34252.96,0.0,0.0
2014-07-09,15/9-F-15 D,199.50592270833334,106.64773125,157.676886875,11.756832708333333,41.829035833333336,35.885306875,13.112685833333334,230.38,34364.93,0.0,0.0
2014-07-10,15/9-F-15 D,199.58318645833333,106.643204375,157.711606875,11.725995833333334,41.871579583333336,35.74537479166667,13.1626125,233.28,34833.4,0.0,0.0
2014-07-11,15/9-F-15 D,199.9397775,106.62908041666667,158.021559375,11.66394625,41.918218125,35.631326458333334,13.192188333333334,232.53,34471.31,0.0,0.0
2014-07-12,15/9-F-15 D,198.72344541666666,106.66576583333334,157.3082025,11.814329583333333,41.415242916666664,34.68008020833334,12.706368333333334,231.65,34449.02,0.0,0.0
2014-07-13,15/9-F-15 D,198.554866875,106.66634541666667,156.94071708333334,11.761010625,41.61414979166667,33.694661875,12.896653125,229.51,34082.23,0.0,0.0
2014-07-14,15/9-F-15 D,198.58113708333335,106.657003125,157.14472375,11.743073333333333,41.436413333333334,37.183205625,12.71516875,226.01,33576.51,0.0,0.0
2014-07-15,15/9-F-15 D,197.7675025,106.67489208333333,156.6894425,11.863647291666666,41.07806,34.94388,12.375072291666667,233.07000000000002,34486.46,0.0,0.0
2014-07-16,15/9-F-15 D,197.54515104166666,106.67186916666667,156.54524125,11.87306625,40.99990979166667,34.87912645833333,12.315843125,231.67999999999998,34441.9,0.0,0.0
2014-07-17,15/9-F-15 D,197.340828125,106.66833208333334,156.43974458333332,11.853278125,40.901083541666665,35.15050708333333,12.183985,231.08,34298.34,0.0,0.0
2014-07-18,15/9-F-15 D,197.07712666666666,106.66742604166667,156.35780958333334,11.855717916666666,40.71931708333334,37.606796458333335,12.000260416666666,229.48,34149.52,0.0,0.0
2014-07-19,15/9-F-15 D,196.73597604166667,106.66961333333333,156.11119958333333,11.856250625,40.624776458333336,34.7998075,11.913908333333334,229.08,34237.95,0.0,0.0
2014-07-20,15/9-F-15 D,196.72164680242818,106.6639125934034,156.07235043025722,9.655078958333334,40.64929637217098,30.85629136617098,11.93973666041835,200.58015229401124,30974.87853431133,0.0,0.0
2014-07-21,15/9-F-15 D,202.39257740915488,106.20773192905892,158.09840818106173,9.254673125,44.29416922809316,32.77564704267618,15.660388258517974,177.31726964511762,26548.527446068318,0.0,0.0
2014-07-22,15/9-F-15 D,200.38262291666666,106.51757604166667,156.21256333333332,11.444364791666667,44.170059583333334,34.12920729166667,15.487112708333333,224.18999999999997,33139.97,0.0,0.0
2014-07-23,15/9-F-15 D,200.248874375,106.536443125,157.042205625,11.428464583333334,43.20666875,34.97993041666667,14.505733125,221.77,33313.98,0.0,0.0
2014-07-24,15/9-F-15 D,200.02662833333332,106.55735583333333,158.13108583333334,11.3735425,41.8955425,36.25259895833333,13.179423125,223.21,33365.24,0.0,0.0
2014-07-25,15/9-F-15 D,200.15419708333334,106.56301958333333,159.27024666666668,11.534664166666667,40.883950416666664,36.11940479166667,12.1559075,225.33,33607.39,0.0,0.0
2014-07-26,15/9-F-15 D,199.917485625,106.57836958333333,159.02946020833335,11.520532916666667,40.888025416666665,36.639932916666666,12.251848958333333,223.58,33534.7,0.0,0.0
2014-07-27,15/9-F-15 D,200.02022125,106.58111645833333,158.905663125,11.557333125,41.114558125,34.764463125,11.924358125,225.86,33640.22,0.0,0.0
2014-07-28,15/9-F-15 D,200.28064,106.57512229166667,159.156345,11.605202291666666,41.124295,36.08306041666667,11.516126666666667,225.28,33614.2,0.0,0.0
2014-07-29,15/9-F-15 D,199.93073333333334,106.58816645833333,158.86745,11.629931875,41.06328333333333,35.520060625,11.447102916666667,224.12,33458.76,0.0,0.0
2014-07-30,15/9-F-15 D,199.61057354166667,106.59979270833334,158.43942979166667,11.6483825,41.17114375,34.787489375,12.172262916666666,214.87,31731.98,0.0,0.0
2014-07-31,15/9-F-15 D,199.36037354166666,106.60607520833334,158.32799916666667,11.667225208333333,41.032374375,35.495304375,12.284936041666667,196.37,29281.55,0.0,0.0
2014-08-01,15/9-F-15 D,199.93566145833333,106.58748458333334,158.53893458333334,11.566737708333333,41.396726875,34.33551875,12.665238958333333,195.54,29145.849999999995,0.0,0.0
2014-08-02,15/9-F-15 D,200.32771833333334,106.572750625,159.039149375,11.5106325,41.288568958333336,33.860902708333334,12.554929166666666,195.23,28964.52,0.0,0.0
2014-08-03,15/9-F-15 D,200.46372291666665,106.569015625,159.12201416666667,11.510492083333334,41.34170875,33.506480833333335,12.594053541666666,194.31000000000003,29124.24,0.0,0.0
2014-08-04,15/9-F-15 D,200.297079375,106.57564020833334,159.00991229166667,11.514991666666667,41.28716708333334,32.629626458333334,12.56175625,197.66,29277.39,0.0,0.0
2014-08-05,15/9-F-15 D,200.132093125,106.57974479166667,158.90113625,11.512321041666667,41.230956875,36.540003125,12.519413333333333,190.69999999999996,28197.03,0.0,0.0
2014-08-06,15/9-F-15 D,199.93306791666666,106.58570458333334,158.60624104166666,11.526236875,41.326826875,33.07036708333333,12.606950625,198.4,29445.06,0.0,0.0
2014-08-07,15/9-F-15 D,200.08923914893617,106.57780021276595,158.79528553191489,11.272830208333334,41.29395361702127,35.41311042553191,12.567777234042554,187.32000000000002,27811.3,0.0,0.0
2014-08-08,15/9-F-15 D,200.03803914893618,106.57751765957447,158.8328665957447,11.287902083333334,41.20517255319149,35.80964893617021,12.471658936170213,186.52,27707.319999999996,0.0,0.0
2014-08-09,15/9-F-15 D,199.95084625,106.57876229166666,158.67033979166666,11.529874166666668,41.280506458333335,31.833759166666667,12.541566666666666,187.39,27976.63,0.0,0.0
2014-08-10,15/9-F-15 D,200.37410212765957,106.56283063829787,158.92294531914894,11.33048625,41.45115680851064,31.38045595744681,12.7305,184.07000000000002,27473.400000000005,0.0,0.0
2014-08-11,15/9-F-15 D,200.20502936170212,106.56635829787234,158.97566340425533,11.366179166666667,41.22936595744681,29.224137659574467,12.492574042553192,191.07000000000002,28771.569999999996,0.0,0.0
2014-08-12,15/9-F-15 D,199.84514666666666,106.57834458333333,158.63700083333333,11.6018525,41.20814583333333,30.682750208333335,12.470921041666667,194.74,30416.13,0.0,0.0
2014-08-13,15/9-F-15 D,199.44907020833332,106.58862229166667,158.40158083333333,11.640878333333333,41.047489375,32.416085625,12.319764583333333,194.89,30991.69,0.0,0.0
2014-08-14,15/9-F-15 D,199.74755333333334,106.57543,158.47077020833333,11.512251875,41.276783125,35.66574229166667,12.529453958333333,192.77,30533.05,0.0,0.0
2014-08-15,15/9-F-15 D,199.46245854166668,106.58211291666667,158.51531520833333,11.43266875,40.94714333333334,35.491001041666664,12.243056041666666,191.42999999999998,29912.680000000004,0.0,0.0
2014-08-16,15/9-F-15 D,199.27186416666666,106.58710625,158.30749854166666,11.435941458333334,40.964365625,33.70382875,12.265751666666667,190.63,28459.710000000003,0.0,0.0
2014-08-17,15/9-F-15 D,199.59601416666666,106.57221583333333,158.585031875,11.431185625,41.010982291666664,34.03293,12.379745208333333,190.59,28475.900000000005,0.0,0.0
2014-08-18,15/9-F-15 D,200.52765791666667,106.53441041666666,159.24959083333334,11.425642708333333,41.27806708333333,33.516946041666664,12.704270416666667,189.16,28425.53,0.0,0.0
2014-08-19,15/9-F-15 D,201.57960641509433,106.5574862264151,162.86142226415095,9.940663541666666,38.718184150943394,33.26547962264151,11.831398679245282,416.06037735849054,99660.1358490566,0.0,0.0
2014-09-02,15/9-F-15 D,257.0404340617315,103.57403361010411,181.1346911877589,3.9511139583333335,75.9057428739726,24.50692577350137,38.20389013424658,77.93095890410959,13348.339726027396,0.0,0.0
2014-09-03,15/9-F-15 D,215.90818243512888,106.50159520833333,161.80653262514667,11.344207708333334,54.10164980998222,30.592399481431112,24.95100904364,243.296,39683.968,0.0,0.0
2014-09-04,15/9-F-15 D,203.55078416666666,106.93139583333334,155.09720041666668,12.378496666666667,48.45358375,33.970467916666664,19.783604583333332,212.27,33909.88,0.0,0.0
2014-09-05,15/9-F-15 D,201.34582354166668,107.01308354166666,155.50259645833333,12.5259375,45.84322708333333,36.34832645833333,17.437707083333333,211.34,34341.33,0.0,0.0
2014-09-06,15/9-F-15 D,200.68434382978722,107.00160872340426,155.06920382978723,11.973637083333333,45.61514,37.17639680851064,17.190536382978724,204.1,33229.07,0.0,0.0
2014-09-07,15/9-F-15 D,199.56050104166667,106.99192895833333,154.86188645833334,12.205068125,44.69861458333333,36.12445395833333,16.294915625,204.01,33276.35,0.0,0.0
2014-09-08,15/9-F-15 D,200.0355325531915,106.94617021276596,155.61677872340425,11.8928925,44.418753829787235,35.51968680851064,16.007018723404254,197.29,32090.680000000004,0.0,0.0
2014-09-09,15/9-F-15 D,199.62742708333334,106.92693208333333,155.80574833333333,12.133055,43.82167875,34.67636145833333,15.423651041666666,201.44999999999996,32673.36,0.0,0.0
2014-09-10,15/9-F-15 D,199.97324854166666,106.89228666666666,156.269749375,11.909795208333334,43.70349916666667,36.866956458333334,15.2972575,197.29,32044.849999999995,0.0,0.0
2014-09-11,15/9-F-15 D,200.57874270833332,106.84974,157.286933125,11.758157708333334,43.29180958333333,36.895582708333336,14.911191458333333,190.35,30529.72,0.0,0.0
2014-09-12,15/9-F-15 D,199.95059625,106.84514708333333,157.008698125,11.736875416666667,42.941898125,36.43246333333333,14.549697916666666,196.46,28665.51,0.0,0.0
2014-09-13,15/9-F-15 D,200.47641020833333,106.810594375,157.36999916666667,11.644710208333333,43.10641104166667,36.241155625,14.715517708333334,193.51,28224.12,0.0,0.0
2014-09-14,15/9-F-15 D,200.287664375,106.793231875,157.80776875,11.566654583333333,42.479895625,36.5327375,14.091724166666667,188.87,27812.23,0.0,0.0
2014-09-15,15/9-F-15 D,200.27584854166668,106.780179375,157.56166479166666,11.508425,42.71418375,35.117485208333335,14.325061041666666,191.73,28557.38,0.0,0.0
2014-09-16,15/9-F-15 D,201.51263708333335,106.72406395833333,158.85336458333333,11.429302291666666,42.6592725,29.146635625,14.1440975,187.78,28230.86,0.0,0.0
2014-09-17,15/9-F-15 D,199.93082042553192,106.76125680851064,157.79525468085106,11.215587916666667,42.135565744680854,28.835801489361703,13.722722127659575,185.33,27935.74,0.0,0.0
2014-09-18,15/9-F-15 D,199.67616446808512,106.75362638297872,157.68566021276595,11.242659166666666,41.99050425531915,29.457129791666667,13.606283191489362,196.94999999999996,29380.17,0.0,0.0
2014-09-19,15/9-F-15 D,200.38702638297872,106.71794659574468,158.3322804255319,11.215676875,42.054745957446805,31.375206808510637,13.66624255319149,195.59,29434.430000000004,0.0,0.0
2014-09-20,15/9-F-15 D,199.5751780851064,106.73233127659574,158.03495446808512,11.225956041666667,41.540223617021276,34.583970425531916,13.147518085106382,200.91,30074.680000000004,0.0,0.0
2014-09-21,15/9-F-15 D,200.01211978723404,106.70765574468085,158.3200674468085,11.221330208333333,41.69205234042553,33.16536680851064,13.278894255319148,196.86,29595.36,0.0,0.0
2014-09-22,15/9-F-15 D,199.66869574468086,106.70901617021276,158.3090195744681,11.240628333333333,41.359676170212765,34.24178340425532,12.953712127659575,196.96,29594.569999999996,0.0,0.0
2014-09-23,15/9-F-15 D,199.97743729166666,106.69168645833334,158.47787479166666,11.468830208333333,41.4995625,34.691642916666666,13.085792291666667,198.18999999999997,29822.63,0.0,0.0
2014-09-24,15/9-F-15 D,200.12974770833333,106.6788125,158.86406291666665,11.4728475,41.265684791666665,35.14063770833334,12.842533333333334,197.56000000000003,29987.19,0.0,0.0
2014-09-25,15/9-F-15 D,199.741019375,106.68744395833333,158.51162270833333,11.452804166666667,41.229396666666666,32.928855416666664,12.819003958333333,197.98,30072.98,0.0,0.0
2014-09-26,15/9-F-15 D,199.59966375,106.685353125,158.49865208333333,11.443368958333334,41.101011666666665,32.48911770833333,12.688147291666667,197.89,30077.039999999997,0.0,0.0
2014-09-27,15/9-F-15 D,199.52706666666666,106.68268395833333,158.48590541666667,11.424670833333334,41.04116125,32.43108291666667,12.63678125,195.97,29965.51,0.0,0.0
2014-09-28,15/9-F-15 D,199.513751875,106.67759541666666,158.587483125,11.414193958333334,40.92626875,33.04244520833333,12.519944791666667,195.23,29793.36,0.0,0.0
2014-09-29,15/9-F-15 D,201.76669495003068,106.66806402740755,162.0945901193584,3.049229375,39.672104830672275,35.31348251751903,11.309702038344922,250.62518893072087,57144.08200280304,0.0,0.0
2014-09-30,15/9-F-15 D,215.24200567751822,105.70020832742152,164.74865196579492,7.256605625,50.4933537117233,27.23626450836981,22.089036013389258,184.88000341887997,47296.96431951061,0.0,0.0
2014-10-01,15/9-F-15 D,200.02641604166666,106.621480625,156.01685833333335,11.614281458333334,44.00955770833333,29.799108958333335,15.561449583333333,196.83,30903.319999999996,0.0,0.0
2014-10-02,15/9-F-15 D,200.27339541666666,106.62983541666667,156.23318875,11.026069791666666,44.04020666666667,31.634946458333335,15.594635,201.54,31131.400000000005,0.0,0.0
2014-10-03,15/9-F-15 D,201.69213125,106.625438125,159.08316833333333,11.044865416666667,42.60896291666667,28.732503958333332,13.673537291666667,184.35,27855.23,0.0,0.0
2014-10-04,15/9-F-15 D,199.84485229166665,106.68597208333334,159.34311666666667,11.57861,40.501735625,29.964149791666667,12.043045625,197.9,29375.25,0.0,0.0
2014-10-05,15/9-F-15 D,200.44157125,106.68120395833333,159.42469479166667,11.460823125,41.016876458333336,31.434897291666665,12.500497916666667,194.79000000000005,28861.41,0.0,0.0
2014-10-06,15/9-F-15 D,200.35359541666668,106.68727416666667,159.36537583333333,11.45266125,40.98821958333333,26.473291458333332,12.523182083333333,193.71,28663.2,0.0,0.0
2014-10-07,15/9-F-15 D,199.93715604166667,106.70347854166667,158.949304375,11.498738958333334,40.987851666666664,25.430825625,12.515610208333333,195.63,28331.599999999995,0.0,0.0
2014-10-08,15/9-F-15 D,201.34219583333334,106.66196085106382,159.87954328014183,11.195681458333333,41.46265255319149,30.234460208333335,12.992435319148937,191.07000000000002,28847.91,0.0,0.0
2014-10-09,15/9-F-15 D,200.193053125,106.698383125,159.307114375,11.423444166666666,40.88593875,30.481301041666665,12.39234375,196.92,29535.05,0.0,0.0
2014-10-10,15/9-F-15 D,199.97521,106.70779020833334,159.02358416666667,11.373162916666667,40.95162583333333,32.2098625,12.477262083333333,198.54,29778.58,0.0,0.0
2014-10-11,15/9-F-15 D,199.81986875,106.70988208333333,158.88577270833332,11.38993375,40.93409604166666,32.37662875,12.473648125,196.39,29395.180000000004,0.0,0.0
2014-10-12,15/9-F-15 D,200.53249604166666,106.68246375,159.69184625,11.35187625,40.840649791666664,33.06737833333333,12.392127083333333,195.25,29199.74,0.0,0.0
2014-10-13,15/9-F-15 D,199.64303333333334,106.708651875,158.89670395833335,11.370441041666666,40.746329375,35.34999625,12.28590875,194.23999999999998,29101.52,0.0,0.0
2014-10-14,15/9-F-15 D,199.56619458333333,106.70565041666667,158.97628541666666,11.408917708333334,40.589909166666665,35.21417291666667,12.111258125,194.44999999999996,29134.01,0.0,0.0
2014-10-15,15/9-F-15 D,199.7634375,106.69684,158.95989666666668,11.391773958333333,40.80354083333334,35.23643270833333,12.321871041666666,194.41,29040.099999999995,0.0,0.0
2014-10-16,15/9-F-15 D,200.25474604166666,106.67600208333333,159.46560104166667,11.379853333333333,40.789145,30.431322708333333,12.321223541666667,193.0,28807.62,0.0,0.0
2014-10-17,15/9-F-15 D,199.619419375,106.692680625,158.99893104166668,11.430487083333333,40.620488333333334,28.52830833333333,12.144276041666666,192.84,28876.569999999996,0.0,0.0
2014-10-18,15/9-F-15 D,199.80904229166666,106.68446291666666,158.99458583333333,11.37275875,40.81445645833333,28.838076041666667,12.337175833333333,193.13,28994.53,0.0,0.0
2014-10-19,15/9-F-15 D,200.35446645833332,106.66259770833334,159.61417270833334,11.330427291666666,40.74029375,31.029773333333335,12.250092291666666,193.52,29051.66,0.0,0.0
2014-10-20,15/9-F-15 D,200.00305104166668,106.67046395833333,159.42893333333333,11.341199375,40.57411770833333,32.620656458333336,12.08362625,191.79999999999998,28865.539999999997,0.0,0.0
2014-10-21,15/9-F-15 D,199.36906854166668,106.68831895833333,158.82536833333333,11.409463125,40.543700208333334,30.049368541666666,12.049469166666666,196.21,29226.680000000004,0.0,0.0
2014-10-22,15/9-F-15 D,199.765085625,106.67274333333333,159.08498708333335,11.345571458333334,40.680098541666666,31.370503125,12.177847291666666,194.86,29148.78,0.0,0.0
2014-10-23,15/9-F-15 D,200.27575166666668,106.65245875,159.66039458333333,11.284780416666667,40.615357083333336,30.635405416666668,12.123744166666667,194.16,29164.55,0.0,0.0
2014-10-24,15/9-F-15 D,201.05661652173913,106.62859145652173,160.09718172826086,10.5368275,40.95943479347826,31.20125359782609,12.449688826086957,187.49217391304347,28118.77565217391,0.0,0.0
2014-10-25,15/9-F-15 D,201.44286374427523,106.56615139321758,160.8067815764578,9.507662708333333,40.636082167817435,27.916320683433252,11.892893736171802,173.61634482672198,26097.60280409802,0.0,0.0
2014-10-26,15/9-F-15 D,206.66610803012748,106.2163160023175,162.06909050984936,9.9898152,44.5970175202781,27.771277728852837,16.120051158748552,184.94739281575897,27696.38933951333,0.0,0.0
2014-10-27,15/9-F-15 D,200.43946354166667,106.63767604166667,159.97674625,11.207795833333334,40.462717291666664,28.888977291666667,11.96963125,196.27,29427.900000000005,0.0,0.0
2014-10-28,15/9-F-15 D,200.11307729166666,106.65296895833333,160.04812395833332,11.291833333333333,40.064953333333335,29.676347916666668,11.040349583333333,196.76000000000002,29439.37,0.0,0.0
2014-10-29,15/9-F-15 D,199.64183458333332,106.673310625,159.32830854166667,11.130590625,40.31352604166667,31.671567291666666,12.442233958333333,188.62,28081.24,0.0,0.0
2014-10-30,15/9-F-15 D,199.83191229166667,106.66464229166667,159.617745625,11.382490416666666,40.214166666666664,28.556701041666667,11.692131666666667,196.44999999999996,29207.400000000005,0.0,0.0
2014-10-31,15/9-F-15 D,199.7516244680851,106.6659540425532,159.47585978723404,11.122294583333334,40.27576468085106,28.50622425531915,11.746853404255319,194.93999999999997,29365.75,0.0,0.0
2014-11-01,15/9-F-15 D,199.97354145833333,106.65442229166666,159.72242375,11.283577083333334,40.25111770833333,29.252879583333332,11.714004791666667,195.04,29331.349999999995,0.0,0.0
2014-11-02,15/9-F-15 D,199.46070382978724,106.66705191489362,159.35552276595746,11.05349875,40.10518106382979,29.011661276595746,11.527993191489362,195.83,29437.11,0.0,0.0
2014-11-03,15/9-F-15 D,199.78086680851064,106.65309638297872,159.47833382978723,11.012475416666666,40.302532978723406,29.080391489361702,11.720658936170214,201.49,30261.75,0.0,0.0
2014-11-04,15/9-F-15 D,199.983120625,106.64127854166667,159.84784708333333,11.214361458333334,40.13527354166666,31.818142916666666,11.538404166666666,199.76,30053.98,0.0,0.0
2014-11-05,15/9-F-15 D,199.62577791666666,106.65007229166666,159.57965416666667,11.249947916666667,40.04612375,32.03341125,11.4538675,197.16,29724.8,0.0,0.0
2014-11-06,15/9-F-15 D,200.00916770833334,106.6338275,159.80071270833332,11.279213541666667,40.208455,27.6165825,11.612971666666667,197.41,29747.56,0.0,0.0
2014-11-07,15/9-F-15 D,200.09149979166668,106.62713416666666,159.952728125,11.262324583333333,40.13877166666666,24.80171,11.570024791666667,201.87,30226.77,0.0,0.0
2014-11-08,15/9-F-15 D,199.88908729166667,106.63127604166667,159.81455520833333,11.222880625,40.07453208333333,28.461738333333333,11.5442725,201.64999999999998,30501.03,0.0,0.0
2014-11-09,15/9-F-15 D,199.65845125,106.63507583333333,159.6067975,11.221446041666667,40.05165375,28.974961875,11.53304,200.17999999999998,30493.74,0.0,0.0
2014-11-10,15/9-F-15 D,199.74333085106383,106.62912957446808,159.64020276595744,11.2,40.103128085106384,30.21764375,11.455991489361702,191.20999999999995,30085.58,0.0,0.0
2014-11-11,15/9-F-15 D,200.21949375,106.60831520833334,160.13771104166668,11.199129166666667,40.081782708333336,27.073407083333333,11.5256625,198.72,30440.819999999996,0.0,0.0
2014-11-12,15/9-F-15 D,200.47465895833332,106.59714645833333,160.37514895833334,11.18360375,40.09951,23.552546875,11.536250208333334,199.16,30206.23,0.0,0.0
2014-11-13,15/9-F-15 D,200.46857645833333,106.596103125,160.44116541666668,11.148583333333333,40.02741104166667,25.902562083333333,11.469700416666667,196.17999999999998,29841.900000000005,0.0,0.0
2014-11-14,15/9-F-15 D,200.41216125,106.597205625,160.36829041666667,11.104966458333333,40.04387083333334,24.261866875,11.502567916666667,200.0,29711.930000000004,0.0,0.0
2014-11-15,15/9-F-15 D,200.25601520833334,106.60070104166667,160.288156875,11.120864375,39.96785833333333,23.609758541666668,11.417729583333333,201.94999999999996,29940.92,0.0,0.0
2014-11-16,15/9-F-15 D,199.647881875,106.61968541666667,159.81802041666666,11.126952083333334,39.82986145833333,25.017930625,11.285527708333333,199.57000000000002,29561.14,0.0,0.0
2014-11-17,15/9-F-15 D,199.33352604166666,106.6284175,159.55457666666666,11.128404375,39.778949375,27.655074375,11.248009166666666,197.33,28687.789999999997,0.0,0.0
2014-11-18,15/9-F-15 D,200.19588229166666,106.595573125,160.18966833333334,11.071138958333334,40.00621395833333,25.990478333333332,11.442924166666666,202.17999999999998,29276.48,0.0,0.0
2014-11-19,15/9-F-15 D,200.63648875,106.576035,160.77046645833335,11.055710833333332,39.86602229166667,25.749707916666665,11.282438958333334,197.07000000000002,28584.539999999997,0.0,0.0
2014-11-20,15/9-F-15 D,200.4221875,106.58134020833333,160.65617166666667,11.04749125,39.766015833333334,27.38282166666667,11.19059,199.25,29000.05,0.0,0.0
2014-11-21,15/9-F-15 D,200.37273645833332,106.58052395833333,160.65655395833335,11.031100833333333,39.7161825,28.09870625,11.147375416666666,198.04000000000005,28946.38,0.0,0.0
2014-11-22,15/9-F-15 D,200.24440375,106.57909520833333,160.59421791666668,11.041441458333333,39.65018583333333,24.18063666666667,11.06189,197.79,28822.89,0.0,0.0
2014-11-23,15/9-F-15 D,199.82128395833334,106.21424645833333,160.2161075,10.990355625,39.60517645833333,31.55876375,11.017725,191.09,28304.45,0.0,0.0
2014-11-24,15/9-F-15 D,200.58976604166668,106.55627666666666,161.10416333333333,10.956053541666666,39.48560270833333,32.33159583333333,10.940243333333333,194.22,28633.37,0.0,0.0
2014-11-25,15/9-F-15 D,200.74649812865496,106.55130929824561,161.27720046783625,9.714078958333333,39.46929766081871,32.674112573099414,10.924469005847953,174.06877192982458,24959.505964912285,0.0,0.0
2015-01-01,15/9-F-15 D,265.15031938005393,104.73783609164421,184.60365094339622,3.32754125,80.54666843665768,16.808275714285713,51.56615064690027,75.63789473684211,13229.81052631579,0.0,0.0
2015-01-02,15/9-F-15 D,267.8295116666667,104.95277125,186.056110625,7.0839429166666665,81.77340104166667,18.781087083333333,53.11500395833333,164.22,23932.650000000005,0.0,0.0
2015-01-03,15/9-F-15 D,242.90214229166668,106.28754208333334,175.37279270833332,8.967563958333333,67.52934958333333,26.092273333333335,38.620416041666665,213.93999999999997,33677.2,0.0,0.0
2015-01-04,15/9-F-15 D,238.77793708333334,106.5016175,177.280278125,9.089299166666667,61.49765895833333,27.778884375,32.811210208333335,212.72,30246.430000000004,0.0,0.0
2015-01-05,15/9-F-15 D,230.99575791666666,106.70132395833333,174.47406854166667,10.038051875,56.521689375,30.994655625,27.678918125,228.16,32335.34,0.0,0.0
2015-01-06,15/9-F-15 D,221.12897645833334,106.92334416666667,167.83053583333333,10.722818125,53.298440625,32.017069375,24.698862291666668,230.46,32473.2,0.0,0.0
2015-01-07,15/9-F-15 D,218.00537479166667,106.92143020833333,166.882505625,10.7460875,51.12286916666667,31.988456666666668,22.411395833333334,237.14000000000001,33678.09,0.0,0.0
2015-01-08,15/9-F-15 D,214.06255541666667,106.94741041666667,165.50626958333334,11.103077708333334,48.556285833333334,32.0974325,19.708515208333335,232.71,32736.7,0.0,0.0
