date,well_name,bhp,bht,dp_tubing,AVG_CHOKE_SIZE_P,thp,tht,choke_size_percentage,QL,QG,well6_inj,well7_inj
2008-02-27,15/9-F-12,288.93326291666665,105.90246333333333,178.60774625,30.849319375,110.32551666666667,74.70248166666667,77.12799333333334,3036.0,445616.0,0.0,0.0
2008-02-28,15/9-F-12,288.8482654034959,105.89608038428321,178.21955504262536,29.900441458333333,110.62871036087053,73.45067011961976,77.46549030672685,3013.8600039042262,430655.445255055,0.0,0.0
2008-02-29,15/9-F-12,287.5143464583333,105.906833125,178.06743958333334,31.0238775,109.446906875,73.39583479166667,76.21154791666666,3071.0,450348.0,0.0,0.0
2008-03-01,15/9-F-12,286.89159270833335,105.90908916666666,178.06476229166665,31.061881458333332,108.82683041666667,74.60420416666666,75.57316458333334,3068.94,447584.11999999994,0.0,0.0
2008-03-02,15/9-F-12,286.2646760416667,105.91060979166667,177.943628125,31.087440625,108.32104791666667,75.21838166666667,74.76162354166667,3067.0,446144.0,0.0,0.0
2008-03-03,15/9-F-12,285.7278645833333,105.91012166666667,177.66862104166665,30.964471666666668,108.05924354166666,75.12426770833333,74.36059666666667,3044.0,443726.0,0.0,0.0
2008-03-04,15/9-F-12,285.38199645833333,105.90365333333334,177.30688125,30.60221479166667,108.07511520833333,74.28098166666666,74.440533125,2983.64,430246.72,0.0,0.0
2008-03-05,15/9-F-12,284.82887520833333,105.901836875,176.95958916666666,30.576489375,107.86928604166667,72.50000458333334,74.26244208333334,2967.5,437688.2,0.0,0.0
2008-03-06,15/9-F-12,284.29474416666665,105.89892395833333,176.98435708333332,30.588812291666667,107.31038708333334,75.002263125,73.37481875,2952.6200000000003,432727.0,0.0,0.0
2008-03-07,15/9-F-12,284.4236820464207,105.87815328384866,176.6699935935582,28.82495914893617,107.75368845286255,71.04161479623866,73.56844323040923,2794.0103348920197,411256.28193522355,0.0,0.0
2008-03-08,15/9-F-12,284.41314560476957,105.87122208381739,176.38169897861303,27.948245625,108.03144662615652,69.25238060082174,73.79513616954348,2692.1739130434785,381672.0,0.0,0.0
2008-03-09,15/9-F-12,282.38606708333333,105.90461208333333,176.45656520833333,31.159112291666666,105.929501875,73.13843854166667,71.56222083333333,2998.6,427791.0,0.0,0.0
2008-03-10,15/9-F-12,281.52225791666666,105.90640479166667,176.232611875,31.305012916666666,105.28964604166667,73.336445625,71.062263125,3022.0,440679.0,0.0,0.0
2008-03-11,15/9-F-12,280.89443895833335,105.90751458333334,176.083680625,31.370029791666667,104.81075833333334,73.97056604166667,71.28340645833333,3011.0,450972.0,0.0,0.0
2008-03-12,15/9-F-12,281.0849126182965,105.89505798107255,176.0320423449001,29.858670416666666,105.05287027339642,73.8896192849632,71.86801609884333,2821.4511041009464,422851.2302839117,0.0,0.0
2008-03-13,15/9-F-12,279.48820041666664,105.91619208333333,176.04687916666666,31.642544791666666,103.44132125,75.30865770833333,70.45069875,3059.5,458524.0,0.0,0.0
2008-03-14,15/9-F-12,279.1117827797153,105.911560155358,175.89233934565613,30.926781875,103.21944343405917,75.17220465653996,70.39306300246629,2986.1362276542022,431007.991326436,0.0,0.0
2008-03-15,15/9-F-12,277.9511014583333,105.91543125,175.81110125,32.074124166666664,102.14000020833333,76.26216916666667,69.867086875,3132.0,454137.0,0.0,0.0
2008-03-16,15/9-F-12,277.2925220833333,105.91714041666667,175.553445,32.051666041666664,101.73907708333333,76.00387541666667,69.81334354166667,3136.0,454798.0,0.0,0.0
2008-03-17,15/9-F-12,276.5644272916667,105.92080104166666,175.26535958333332,32.07361645833333,101.29906770833334,75.24527354166666,69.32178916666666,3144.0,470240.0,0.0,0.0
2008-03-18,15/9-F-12,275.9827633333333,105.91885083333334,175.07195041666665,32.04643958333333,100.91081291666667,75.37564625,69.07361270833333,3133.0,425284.44,0.0,0.0
2008-03-19,15/9-F-12,275.36289,105.91795270833333,174.90306375,32.04521979166667,100.45982625,75.592860625,69.104665625,3140.25,454093.33,0.0,0.0
2008-03-20,15/9-F-12,274.79269416666665,105.91529458333333,174.668426875,32.01249270833333,100.12426729166667,74.67778979166667,68.91775583333333,3157.3000000000006,467465.72,0.0,0.0
2008-03-21,15/9-F-12,274.07213145833333,105.91596291666667,174.49839833333334,32.087249791666665,99.573733125,75.35609145833334,68.25330854166667,3192.78,458447.4000000001,0.0,0.0
2008-03-22,15/9-F-12,273.4561072916667,105.91546583333333,174.28361125,32.078392083333334,99.17249604166666,75.31876208333334,67.79460145833333,3172.75,458028.49,0.0,0.0
2008-03-23,15/9-F-12,272.8807791666667,105.91282166666667,174.087919375,32.060703333333336,98.79285979166667,75.35283,67.40523645833333,3160.890000000001,466335.26,0.0,0.0
2008-03-24,15/9-F-12,272.2367566666667,105.91278583333333,173.83483,32.128393958333334,98.40192666666667,74.81191020833333,67.01133229166666,3153.98,468479.6500000001,0.0,0.0
2008-03-25,15/9-F-12,271.6835775,105.910075,173.644271875,32.04209770833333,98.039305625,74.95929104166666,66.66065520833334,3131.2100000000005,406562.0999999999,0.0,0.0
2008-03-26,15/9-F-12,271.41853888346486,105.90749495601338,173.52183289901004,30.925418125,97.89670598445485,75.25957300271573,66.57849645505017,3088.374581939799,363904.8882943144,0.0,0.0
2008-03-28,15/9-F-12,279.416225172489,104.7140106968372,187.17502917636594,21.333333333333332,92.24119599612308,24.1,68.20676057045995,1481.6853659150602,985570.300502656,0.0,0.0
2008-03-29,15/9-F-12,271.4679408510638,105.87037574468086,174.19106978723406,32.0,97.27687106382979,69.26225104166667,65.74240063829787,3140.65,509074.88000000006,0.0,0.0
2008-03-30,15/9-F-12,270.7423821963645,105.90239513398633,173.3729498223417,30.682608695652174,97.36943237402278,73.10559218599545,66.01919978432802,3132.5740318906605,300456.82004555804,0.0,0.0
2008-03-31,15/9-F-12,271.55701546581884,105.86170087728651,173.43549109522365,31.0,98.1215243705952,70.45153593680591,67.12907305714603,3341.1935828877004,647756.9197860963,0.0,0.0
2008-04-01,15/9-F-12,270.35961895833333,105.88914770833334,172.92823479166665,29.812026875,97.43138416666666,73.53712708333333,66.38622729166667,3063.42,457837.18,0.0,0.0
2008-04-02,15/9-F-12,269.64498145833335,105.8938425,172.98649104166665,31.818380416666667,96.65849041666667,75.81015104166667,65.59519354166666,3056.48,461808.99,0.0,0.0
2008-04-03,15/9-F-12,268.861676875,105.89730333333333,172.74514458333334,32.000954166666666,96.11653229166667,75.9211225,65.052414375,3105.98,372985.57,0.0,0.0
2008-04-04,15/9-F-12,268.1804975,105.89705395833333,172.48991145833332,32.081197708333335,95.69058604166666,75.217224375,64.618748125,3113.5399999999995,463717.13000000006,0.0,0.0
2008-04-05,15/9-F-12,267.456426875,105.894669375,172.31615729166666,32.20087375,95.14026958333334,75.46119354166666,63.91880625,3306.34,463529.9000000001,0.0,0.0
2008-04-06,15/9-F-12,266.85520041666666,105.88659041666666,172.066815625,32.21080020833333,94.78838479166667,75.40590875,63.12111875,3181.77,440906.09,0.0,0.0
2008-04-07,15/9-F-12,266.4763933333333,105.87188041666667,171.73653541666667,32.033210625,94.73985791666667,75.26976895833333,63.17009354166667,3150.6600000000003,452369.44,0.0,0.0
2008-04-08,15/9-F-12,265.8998741666667,105.86069083333334,171.35568375,32.04783125,94.54419041666667,74.62930458333334,62.824872291666665,3058.4600000000005,451030.48,0.0,0.0
2008-04-09,15/9-F-12,265.3951304166667,105.85311104166666,171.17766333333333,32.00002729166667,94.21746708333333,74.83526625,62.790674375,3030.7100000000005,463595.31,0.0,0.0
2008-04-10,15/9-F-12,264.9207029787234,105.84648425531915,171.1089055319149,31.251858333333335,93.81179744680851,75.41270404255319,62.24724106382979,3007.31,468712.0,0.0,0.0
2008-04-11,15/9-F-12,264.33433,105.840110625,170.71207354166665,31.944148125,93.62225645833334,74.19776541666667,62.06976708333333,3026.41,458936.6500000001,0.0,0.0
2008-04-12,15/9-F-12,264.00822024228904,105.83777149994604,170.8590629730944,30.885044814814815,93.1491572691946,73.89495642494028,61.656020290558764,2993.3502890173413,448147.9953757226,0.0,0.0
2008-04-13,15/9-F-12,268.09569625,105.48024875,174.47806875,25.82295625,93.6176275,48.68236,63.31145,2589.0,394388.64,0.0,0.0
2008-04-14,15/9-F-12,265.6112954166667,105.6165925,181.72734770833333,28.763500416666666,83.88394770833334,64.02058791666667,56.13802375,2915.0517403574786,466388.590780809,0.0,0.0
2008-04-15,15/9-F-12,263.6763463329865,105.81841322321014,170.63894880718277,32.060503947368424,93.03739752580373,74.1666946999388,61.2840258920808,2917.09197080292,467513.2262773723,0.0,0.0
2008-04-16,15/9-F-12,263.01012607283184,105.64635186289084,170.01040002284398,31.904078484848483,92.99972604998787,74.46350660898706,61.32164096458679,2851.5499999999997,462314.88000000006,0.0,0.0
2008-04-17,15/9-F-12,262.977608,105.808794,170.16608226666668,31.653475789473685,92.81152573333334,74.87069133333334,61.079362,2871.4751999999994,471246.33600000007,0.0,0.0
2008-04-18,15/9-F-12,263.1737115188668,105.78555850157136,170.28931614193667,31.718743170731706,92.88439537693013,72.28045642020047,61.13688732085631,2726.609179415855,414505.5465924896,0.0,0.0
2008-04-19,15/9-F-12,263.1419007844741,105.7766075477225,170.12042243608784,30.033491276595743,93.0214783483863,73.2267499352986,61.732701759921945,2658.805927959764,404853.0474818852,0.0,0.0
2008-04-20,15/9-F-12,262.1704129166667,105.78688166666667,169.53188645833333,31.483217083333333,92.63852645833333,75.04618583333334,61.000593333333335,2755.4499999999994,418498.59,0.0,0.0
2008-04-21,15/9-F-12,261.610255,105.78262708333334,169.28461875,31.519783541666666,92.32563625,74.86361916666667,60.68912354166667,2755.0,426345.05,0.0,0.0
2008-04-22,15/9-F-12,261.11465395833335,105.77734729166667,168.94576666666666,31.483014375,92.16888729166666,74.24991270833333,60.5470925,2739.5499999999997,422378.97,0.0,0.0
2008-04-23,15/9-F-12,260.55793520833333,105.77106875,168.69795541666667,31.487272708333332,91.85997979166666,73.58424958333333,60.253108125,2721.34,422115.01,0.0,0.0
2008-04-24,15/9-F-12,260.1265817021277,105.76913127659574,168.54905191489362,30.814254166666668,91.57752978723404,73.69553574468085,59.93757872340426,2824.1999999999994,474459.4000000001,0.0,0.0
2008-04-25,15/9-F-12,260.523110625,105.78107645833333,168.74463145833334,31.498908541666665,91.77847916666667,74.27099604166666,60.088869375,2731.8700000000003,480456.7,0.0,0.0
2008-04-26,15/9-F-12,261.1412585416667,105.79446541666667,168.90140395833333,31.412461458333333,92.23985458333334,73.41670208333333,60.552660625,2750.82,481822.53,0.0,0.0
2008-04-27,15/9-F-12,260.41739820244976,105.81602899604157,169.70584856317672,31.489733333333334,90.71154963927303,75.75836009188932,58.91078561042415,2990.3128961489074,527613.4783526848,0.0,0.0
2008-04-29,15/9-F-12,263.68989259173134,105.50222119665288,174.68508342508053,25.84310333333333,89.00480916665079,51.514422381487904,60.10644580866516,2522.188971274994,415487.471170158,0.0,0.0
2008-04-30,15/9-F-12,261.28155145833335,105.77952354166666,170.41920520833332,32.543967916666666,90.86234625,68.96561166666666,58.916819583333336,3025.83,459764.68,0.0,0.0
2008-05-01,15/9-F-12,260.78862,105.83854541666666,170.11878520833332,33.43435083333333,90.66983479166667,74.21000583333333,58.501581875,3171.03,471209.8499999999,0.0,0.0
2008-05-02,15/9-F-12,261.179134375,105.85250083333334,170.4076225,33.39043354166667,90.771511875,75.90691833333334,58.588802916666666,3168.35,486368.03,0.0,0.0
2008-05-03,15/9-F-12,261.6092629166667,105.86265208333333,170.54918625,33.373732708333335,91.06007666666666,76.329415625,58.88368583333333,3177.6299999999997,474305.4000000001,0.0,0.0
2008-05-04,15/9-F-12,262.08819020833334,105.87273,170.71714791666668,33.37489,91.37104229166667,75.43821645833333,59.19771645833333,3193.2899999999995,493120.0,0.0,0.0
2008-05-05,15/9-F-12,262.652684375,105.88165333333333,170.93675520833332,33.309282083333336,91.71592916666667,76.31551520833334,59.75377395833333,3191.3799999999997,491322.97,0.0,0.0
2008-05-06,15/9-F-12,263.0432495833333,105.8866975,171.23656729166666,33.221430833333336,91.80668229166666,77.02496270833333,60.09477,3181.31,489872.38000000006,0.0,0.0
2008-05-07,15/9-F-12,263.48809166666666,105.893396875,171.38529166666666,33.11139,92.1028,77.24626416666666,60.38335375,3175.61,489343.07,0.0,0.0
2008-05-08,15/9-F-12,263.91874916666666,105.90165375,171.52171395833332,33.05831875,92.39703520833334,77.33921354166667,60.48931125,3175.61,488607.46,0.0,0.0
2008-05-09,15/9-F-12,264.351059375,105.90839375,171.57182145833335,33.023854375,92.77923791666667,77.022344375,60.510602291666665,3188.03,489393.88000000006,0.0,0.0
2008-05-10,15/9-F-12,264.227475,105.91762041666667,172.648793125,34.09643979166667,91.578681875,77.48198958333333,59.199934375,3422.0699999999997,524276.13999999996,0.0,0.0
2008-05-11,15/9-F-12,264.08789,105.91898,174.47571541666667,35.62917458333333,89.61217458333333,78.75296645833333,57.059738125,3708.73,567340.44,0.0,0.0
2008-05-12,15/9-F-12,264.08789,105.91898,176.44395872340425,36.160337291666664,87.64393127659575,79.10253106382979,54.964339574468084,4009.9,612762.21,0.0,0.0
2008-05-13,15/9-F-12,264.08789,105.91898,178.2197363829787,37.29412895833333,85.86815361702128,79.54369510638298,53.00881127659574,4261.34,648380.88,0.0,0.0
2008-05-14,15/9-F-12,264.08789,105.91898,178.34193,38.21141645833333,85.74596,79.71459541666667,52.88725291666667,4288.2,651572.53,0.0,0.0
2008-05-15,15/9-F-12,264.08789,105.91898,179.66063458333332,39.27145375,84.42725541666667,80.1680925,51.214709791666664,4448.21,671084.55,0.0,0.0
2008-05-16,15/9-F-12,264.08789,105.91898,180.6398,40.14757854166667,83.44809,80.26571020833333,49.359952291666666,4591.759999999999,696343.43,0.0,0.0
2008-05-17,15/9-F-12,264.08789,105.91898,181.25933666666666,40.727504583333335,82.82855333333333,80.15897333333334,48.652501666666666,4686.46,709992.17,0.0,0.0
2008-05-18,15/9-F-12,264.08789,105.91898,181.24754833333333,40.74857395833333,82.84034166666666,80.04535958333334,49.250165208333335,4697.7,711699.89,0.0,0.0
2008-05-19,15/9-F-12,264.08789,105.91898,181.15959666666666,40.7553975,82.92829333333333,80.198545625,49.68262125,4696.8,714081.0500000002,0.0,0.0
2008-05-20,15/9-F-12,297.6459697916667,72.71542833333334,216.3820125,42.15900666666667,81.26395729166667,80.58099375,47.850673125,4895.01,741919.56,0.0,0.0
2008-05-21,15/9-F-12,257.2,39.55367,177.02884,43.100561666666664,80.17116,80.780388125,46.69522479166667,5022.8099999999995,759588.91,0.0,0.0
2008-05-22,15/9-F-12,258.14605958333334,106.08248895833333,177.925675625,43.122455,80.22038395833333,80.85044270833333,46.74368166666667,5025.25,760577.09,0.0,0.0
2008-05-23,15/9-F-12,258.33252270833333,106.14487625,178.13036875,43.092326666666665,80.20215395833333,81.04793125,46.719385208333335,5038.94,760297.25,0.0,0.0
2008-05-24,15/9-F-12,258.339496875,106.14994958333334,178.16663895833332,43.19540875,80.17285791666667,81.03711375,46.68892458333333,13054.0,762332.85,0.0,0.0
2008-05-25,15/9-F-12,258.3098160416667,106.15579270833334,178.29270916666667,43.33968291666667,80.017106875,81.194595,46.52493770833333,13065.46,764673.62,0.0,0.0
2008-05-26,15/9-F-12,258.316348125,106.161113125,178.35508875,43.38664166666667,79.961259375,80.94686479166667,46.46299666666667,5072.780000000001,766791.37,0.0,0.0
2008-05-27,15/9-F-12,257.975446875,106.22877770833334,178.00507854166668,43.46183,79.97036833333334,80.86455791666667,46.46578958333333,5095.67,767889.19,0.0,0.0
2008-05-28,15/9-F-12,258.4236110416667,106.17195916666667,178.26345166666667,43.486073958333336,80.160159375,79.50219541666667,46.664266041666664,5082.280000000001,767413.36,0.0,0.0
2008-05-29,15/9-F-12,258.45708979166665,106.17610895833333,178.25680416666665,43.561188125,80.200285625,78.98763729166667,46.70218625,5096.37,770161.9899999999,0.0,0.0
2008-05-30,15/9-F-12,260.6458497591284,106.15840587602709,177.32261740065582,40.12257780487805,83.32323235847258,79.7366412507237,50.01007840844764,4607.880378393664,700268.9723039254,0.0,0.0
2008-06-01,15/9-F-12,279.4191,104.82335,188.02947,16.82769,91.38963,22.05489,72.69743,1103.04,563001.6000000001,0.0,0.0
2008-06-02,15/9-F-12,259.7948011059003,106.14873870485746,178.49707907674556,42.49382,81.29772202915477,77.77211379588974,47.88264729368017,7204.076719484045,1079613.4182326912,0.0,0.0
2008-06-03,15/9-F-12,259.0873539624423,106.16301365806954,259.0873539624423,43.221761621621624,0.0,79.21291852852295,33.464763899165504,5009.42,755898.39,0.0,0.0
2008-06-04,15/9-F-12,258.4640527083333,106.1684125,257.43431416666664,43.421707291666664,1.0297385416666667,77.89859729166666,32.42974875,5076.81,764495.52,0.0,0.0
2008-06-05,15/9-F-12,258.422451875,106.17518833333334,191.39515458333332,43.41881291666667,67.02729729166667,79.60313416666666,33.538475625,5050.22,768018.9499999998,0.0,0.0
2008-06-06,15/9-F-12,258.5171222916667,106.18150854166667,178.21372854166665,43.39667333333333,80.30339375,79.77938208333333,46.81843666666666,5067.91,763388.73,0.0,0.0
2008-06-07,15/9-F-12,258.634306875,106.18602145833333,178.42629979166668,43.33410666666666,80.20800708333333,81.26489229166667,46.699004375,5242.34,761308.5500000002,0.0,0.0
2008-06-08,15/9-F-12,258.64955145833335,106.19175458333333,178.49661354166668,43.390093541666666,80.15293791666667,80.787300625,46.63799520833334,5079.92,761089.16,0.0,0.0
2008-06-09,15/9-F-12,258.706738125,106.196510625,178.44858104166667,43.400133125,80.25815708333333,80.18014083333334,46.74213145833333,5096.19,762129.8000000002,0.0,0.0
2008-06-10,15/9-F-12,258.75828020833336,106.20104833333333,178.56673416666666,43.405722708333336,80.19154604166667,80.64536104166666,46.666044166666666,5091.61,761130.4899999999,0.0,0.0
2008-06-11,15/9-F-12,258.3180360416667,106.1953875,178.370149375,43.44772,79.94788666666666,80.43309604166667,46.423072291666664,5096.900000000001,760260.4499999998,0.0,0.0
2008-06-12,15/9-F-12,257.2102972916667,106.178721875,177.810411875,43.460676666666664,79.39988541666666,80.32660916666667,45.89157395833333,5069.9,757005.32,0.0,0.0
2008-06-13,15/9-F-12,256.56342229166665,106.175549375,177.52836145833334,43.452605625,79.03506083333333,80.42901895833333,45.52576625,5042.0199999999995,754387.87,0.0,0.0
2008-06-14,15/9-F-12,259.0030253842801,106.15823234023348,177.31376738572098,38.53649541666667,81.68925799855911,77.35260529102864,49.275977976601766,4595.75932415304,689421.5727321217,0.0,0.0
2008-06-15,15/9-F-12,256.6373745833333,106.19137375,177.8872475,43.718371875,78.75012708333334,80.81746854166667,45.261347083333334,5097.37,763089.71,0.0,0.0
2008-06-16,15/9-F-12,256.86490104166666,106.20034416666667,178.030971875,43.74744125,78.83392916666666,80.86103791666666,45.330591041666665,5112.25,764342.5500000002,0.0,0.0
2008-06-17,15/9-F-12,257.12225520833334,106.20828833333333,177.956730625,43.833438125,79.16552458333334,79.86637875,45.623897916666664,5112.72,756365.89,0.0,0.0
2008-06-18,15/9-F-12,257.43948625,106.21543854166667,178.07927770833334,43.81087125,79.36020854166667,79.732293125,45.86301458333333,5142.2300000000005,765784.34,0.0,0.0
2008-06-19,15/9-F-12,257.7484185106383,106.22251914893617,178.27294255319148,42.87523375,79.4754759574468,79.67981361702128,45.95841808510638,5149.37,766175.86,0.0,0.0
2008-06-20,15/9-F-12,259.6501121585778,106.20839088677835,177.66657734895432,40.892229375,81.98353480962348,78.96815055212743,49.0291383832943,4831.85156091423,717497.9551072532,0.0,0.0
2008-06-21,15/9-F-12,258.762320625,106.21863520833334,178.30373375,42.830796875,80.458586875,80.73782354166667,47.016867291666664,5052.78,750094.0,0.0,0.0
2008-06-22,15/9-F-12,258.42909936170213,106.23389446808511,178.6141885106383,42.817965208333334,79.81491085106383,79.34087617021277,46.30108446808511,5158.450000000001,769091.42,0.0,0.0
2008-06-23,15/9-F-12,258.84896354166665,106.23984583333333,178.79473583333333,43.440965,80.05422770833333,80.47819770833334,46.55323270833333,5124.85,765622.0299999999,0.0,0.0
2008-06-24,15/9-F-12,259.1241759574468,106.24647872340425,179.01843191489363,42.54712875,80.1057440425532,80.87376978723404,46.609897234042556,5135.55,766123.1,0.0,0.0
2008-06-25,15/9-F-12,259.3143972916667,106.25217208333333,178.92452958333334,43.48804166666667,80.38986770833333,80.02422416666667,46.896685625,5147.25,767514.63,0.0,0.0
2008-06-26,15/9-F-12,259.96043866435,106.24847466401908,178.7657551317473,42.24035151515152,81.19468353260272,79.57149243735687,47.743177652131514,6430.430976660642,968779.0699877599,0.0,0.0
2008-06-27,15/9-F-12,259.66196791666664,106.25255625,179.23992604166668,43.45683875,80.422041875,80.980258125,46.832231666666665,5138.21,762147.27,0.0,0.0
2008-06-28,15/9-F-12,259.611093125,106.25772708333334,179.11628583333334,43.492512291666664,80.49480729166666,81.1059475,46.82975125,5087.44,711222.19,0.0,0.0
2008-06-29,15/9-F-12,259.68716270833335,96.22694375,179.47737770833334,43.491945208333334,80.209785,80.38667020833333,47.17382729166667,5132.94,768245.6999999998,0.0,0.0
2008-06-30,15/9-F-12,245.400054375,80.04075354166666,159.675661875,39.409265,85.7243925,79.62200416666667,52.963444583333334,4382.38,659342.57,0.0,0.0
2008-07-01,15/9-F-12,264.333096155768,106.18765960327636,177.106999406966,36.962308510638294,87.22609674880198,77.10889748092573,54.52244582485466,4224.378889523203,634548.5642789894,0.0,0.0
2008-07-02,15/9-F-12,260.339775625,106.261546875,179.20789,43.203569791666666,81.131885625,79.22351395833333,48.12008791666667,5115.46,766478.4,0.0,0.0
2008-07-03,15/9-F-12,260.493821875,106.26894208333333,179.09690833333335,42.988947708333335,81.39691354166666,80.07506104166667,48.39826229166667,5098.84,762466.0500000002,0.0,0.0
2008-07-04,15/9-F-12,260.6658247916667,106.27400375,179.35101145833335,42.97348916666667,81.31481333333333,81.24662791666667,48.29525833333334,5085.35,761637.18,0.0,0.0
2008-07-05,15/9-F-12,260.7923670833333,106.2790425,179.51473770833334,42.973005416666666,81.277629375,81.42802979166666,48.24832125,5097.99,761985.4899999999,0.0,0.0
2008-07-06,15/9-F-12,260.88503125,106.28360416666666,179.53157166666668,42.98479145833333,81.35345958333333,81.38200583333334,48.318520625,5103.429999999999,762728.9499999998,0.0,0.0
2008-07-07,15/9-F-12,260.9390422916667,106.28537895833334,179.43759,43.00275270833333,81.50145229166667,81.04913791666667,48.46782625,5107.67,764020.2200000001,0.0,0.0
2008-07-08,15/9-F-12,261.1518702083333,106.292826875,179.48091583333334,42.97860583333333,81.670954375,80.10489041666666,48.647689791666664,5131.8,764104.54,0.0,0.0
2008-07-09,15/9-F-12,261.37445104166665,106.29743395833333,179.80298125,42.948346875,81.57146979166667,81.68383625,48.531328333333335,5105.7699999999995,762917.06,0.0,0.0
2008-07-10,15/9-F-12,261.49006226851435,106.29819559101966,179.80573227465052,42.96092823529412,81.68432999386384,81.54110191797277,48.64683880832072,5207.123185011709,776918.2651053864,0.0,0.0
2008-07-11,15/9-F-12,263.0983002027393,106.26278331208522,178.81655266176844,40.25518037037037,84.28174754097091,78.20595173333253,51.08143109225878,5217.031502294431,777903.213115551,0.0,0.0
2008-07-12,15/9-F-12,274.8306225716949,106.01604399314874,174.67604915381725,32.11065133333334,100.15457341787763,61.96950648087529,68.70748651192946,2619.089362794908,577401.309062779,0.0,0.0
2008-07-13,15/9-F-12,264.30540520833335,106.19826125,177.03937958333333,47.858125,87.266025625,79.08508020833334,54.69288145833333,4178.99,606053.9,0.0,0.0
2008-07-14,15/9-F-12,264.45629102209034,106.16371974393549,175.74173008732473,44.359876875,88.71456093476559,77.02967090941075,56.38402939169032,3951.070967741936,591932.7277419354,0.0,0.0
2008-07-15,15/9-F-12,260.2196670212766,106.18946638297872,176.2549044680851,48.693650416666664,83.96476255319149,79.14988106382978,51.320088936170215,4314.63,635429.85,0.0,0.0
2008-07-16,15/9-F-12,263.3040158333333,106.11649083333333,173.53244770833334,44.468109375,89.771568125,78.34596895833333,57.62635791666667,3537.5500000000006,521163.81,0.0,0.0
2008-07-17,15/9-F-12,264.5800589583333,106.09050375,172.95664083333332,42.87976833333333,91.623418125,78.42065125,59.56876354166667,3349.25,482331.58,0.0,0.0
2008-07-18,15/9-F-12,265.2876827083333,106.07798645833333,172.61385041666668,42.04409979166667,92.67383229166667,77.95599145833333,60.733983125,3228.6200000000003,474686.18,0.0,0.0
2008-07-19,15/9-F-12,265.65083979166667,106.070994375,172.47877604166666,41.69154833333333,93.17206375,77.32541270833333,61.22372125,3183.6000000000004,481830.98,0.0,0.0
2008-07-20,15/9-F-12,265.732695,106.06996229166667,172.55761583333333,41.65427979166667,93.17507916666666,77.23531,61.259169791666665,3193.3700000000003,466621.33,0.0,0.0
2008-07-21,15/9-F-12,265.75697979166665,106.07010458333333,172.529799375,41.65889583333333,93.22718041666667,77.00684166666667,61.32541208333333,3189.890000000001,466633.46,0.0,0.0
