date,well_name,bhp,bht,dp_tubing,AVG_CHOKE_SIZE_P,thp,tht,choke_size_percentage,QL,QG,well6_inj,well7_inj
2014-11-16,15/9-F-1 C,221.1359375,108.32002145833333,186.351299375,52.04162958333333,34.784638125,56.50145729166667,6.347044375,611.8299999999999,45756.05000000001,0.0,0.0
2014-11-17,15/9-F-1 C,222.14570520833334,108.27984895833333,188.301939375,52.620324583333336,33.843765833333336,56.003974791666664,5.412362708333333,623.19,45039.02,0.0,0.0
2014-11-18,15/9-F-1 C,220.41177291666668,108.35060354166667,184.32936125,50.949218125,36.082411666666665,59.360974166666665,7.655098541666667,602.22,44152.35,0.0,0.0
2014-11-19,15/9-F-1 C,221.50414625,108.30921208333334,186.181090625,50.93181270833333,35.323055625,58.972145625,6.8958575,587.55,43106.73,0.0,0.0
2014-11-20,15/9-F-1 C,219.99979645833332,108.34300291666666,183.561393125,50.943275416666665,36.43840333333333,60.767264583333336,8.0168975,587.8199999999999,43755.31,0.0,0.0
2014-11-21,15/9-F-1 C,220.1007775,108.33177041666667,184.11307104166667,50.92782416666667,35.987706458333335,59.958914166666666,7.5717372916666665,584.26,43675.5,0.0,0.0
2014-11-22,15/9-F-1 C,219.91921979166668,108.32732291666666,183.984733125,50.927135,35.934486666666665,57.6117225,7.506506666666667,583.6500000000001,43476.89,0.0,0.0
2014-11-23,15/9-F-1 C,221.05652125,108.18509833333333,186.40782,50.846758333333334,34.64870125,56.576238125,6.221974375,572.3499999999999,42663.27,0.0,0.0
2014-11-24,15/9-F-1 C,229.9495380934897,107.67914914356894,201.56941900941362,26.529501875,28.38011908407607,45.76953872458954,9.30026495897306,0.0,0.0,0.0,0.0
2014-11-30,15/9-F-1 C,247.3583,105.82893,208.73611,35.116491458333336,38.62219,34.16762,32.53673,4.98,501.58,0.0,0.0
2014-12-01,15/9-F-1 C,255.41031,105.64768,248.86561,56.644213541666666,6.5447,20.87301,2.25817,539.9644444444444,45968.142222222225,0.0,0.0
2014-12-05,15/9-F-1 C,257.4456285714286,107.88944892857143,183.66062,27.032211666666665,73.78500857142858,58.496159642857144,44.43215142857143,0.0,0.0,0.0,0.0
2015-01-01,15/9-F-1 C,298.43558686698935,105.3008501031917,192.40860806681286,44.0,106.02697880017651,21.33712516827586,77.94737669091299,402.1894736842105,42397.591578947366,0.0,0.0
2015-01-02,15/9-F-1 C,292.150093125,107.43008645833334,191.88637895833332,45.9521175,100.26371416666667,45.620785,71.457408125,1090.54,118908.67,0.0,0.0
2015-01-03,15/9-F-1 C,279.98879791666667,107.89632375,184.54984833333333,47.7989475,95.43894958333334,60.845041458333334,66.33670625,1262.12,148644.1,0.0,0.0
2015-01-04,15/9-F-1 C,271.29845458333335,107.9118625,184.70966916666666,47.710102291666665,86.58878541666667,57.43637604166667,57.67066666666667,1189.56,115569.52,0.0,0.0
2015-01-05,15/9-F-1 C,265.07030979166666,107.93988645833333,183.37638729166667,47.867310208333336,81.6939225,56.25419291666667,52.70205020833333,1195.73,115433.13,0.0,0.0
2015-01-06,15/9-F-1 C,258.82713041666665,107.946115,182.74352458333334,47.972498333333334,76.08360583333334,59.488347708333336,47.361429791666666,1195.73,113935.04,0.0,0.0
2015-01-07,15/9-F-1 C,254.71381,107.88157604166666,183.96244520833332,47.375647083333334,70.75136479166666,53.00238541666667,42.01268145833333,1035.73,84034.22,0.0,0.0
2015-01-08,15/9-F-1 C,251.04313458333334,107.878468125,182.46051395833334,48.11144854166667,68.582620625,54.207865,39.63654875,1139.27,90849.23,0.0,0.0
2015-01-09,15/9-F-1 C,247.7236247272576,107.56096871869458,188.73857608461583,36.354937291666666,58.985048642641765,48.257347230123166,31.618758945081332,867.477572174043,70110.43507350281,0.0,0.0
2015-01-10,15/9-F-1 C,244.41230114912133,107.63805423247395,179.17845314359457,40.78884583333333,65.23384800552678,54.088435711014746,38.018621974924834,853.1538235980078,71215.13006939681,0.0,0.0
2015-01-11,15/9-F-1 C,243.64955916666668,107.78763770833334,183.94686354166666,47.8685125,59.702695625,54.041505,30.227684375,853.87,70280.92,0.0,0.0
2015-01-12,15/9-F-1 C,239.9133425,107.88149708333333,177.743558125,49.043021458333335,62.169784375,53.399187291666664,32.877976458333336,1015.9500000000002,86569.34,0.0,0.0
2015-01-13,15/9-F-1 C,234.20577833333334,107.90837229166667,174.69568958333332,50.15571125,59.51008875,56.320275208333335,30.120650833333332,1036.01,88850.27999999998,0.0,0.0
2015-01-14,15/9-F-1 C,230.07398625,107.535874375,188.14848791666665,55.80191166666667,41.92549833333333,43.697996875,17.7839125,1018.81,85171.1,0.0,0.0
2015-01-15,15/9-F-1 C,230.81113541666667,107.820459375,184.95168104166666,50.53954125,45.859454375,53.74761854166667,23.545735208333333,790.94,66952.09,0.0,0.0
2015-01-16,15/9-F-1 C,229.08865708333335,107.821553125,178.165985625,48.985481875,50.92267145833333,52.477970416666665,21.419445208333332,760.4,64393.57,0.0,0.0
2015-01-17,15/9-F-1 C,228.88321,107.81721,178.49646,48.97446,50.38675,52.66854,20.96905,711.6500000000001,61533.75,0.0,0.0
2015-01-18,15/9-F-1 C,228.88321,107.81721,178.49646,48.97446,50.38675,52.66854,20.96905,734.93,64668.4,0.0,0.0
2015-01-19,15/9-F-1 C,228.88321,107.81721,178.49646,48.97446,50.38675,52.66854,20.96905,742.8399999999998,65213.05000000001,0.0,0.0
2015-01-20,15/9-F-1 C,224.07523773201112,107.20941299733161,173.06293223629066,29.400224166666668,51.01230549572045,52.24315256876026,20.405797164063006,522.7327637977207,42545.33240261921,0.0,0.0
2015-01-21,15/9-F-1 C,226.79013510896414,106.08545589722993,208.58431391191243,18.765333958333333,18.205821197051712,18.18281180332782,0.41189021925477204,318.24,26922.96,0.0,0.0
2015-01-29,15/9-F-1 C,258.50599480218995,103.73604003853438,226.872256219161,31.084716458333332,31.63373858302895,12.263237745534328,3.2634121313104973,0.0,0.0,0.0,0.0
2015-01-30,15/9-F-1 C,260.2108223599321,101.82023803056028,231.45365363327673,33.57207416666667,28.757168726655348,6.011434346349746,0.48243152801358236,0.0,0.0,0.0,0.0
2015-02-09,15/9-F-1 C,273.9249775178998,107.03466809069212,222.66207350835322,21.282293541666668,51.26290400954654,42.98868064439141,23.06513412887828,1367.2095465393795,46880.19093078759,0.0,0.0
2015-02-10,15/9-F-1 C,266.9449872916667,107.79471354166667,205.706283125,48.896484375,61.238704166666665,62.482487291666665,32.591668541666664,1066.24,61862.19,0.0,0.0
2015-02-11,15/9-F-1 C,259.99126270833335,107.91086916666667,199.303866875,48.95931,60.68739583333333,56.3078925,32.16190208333333,1031.1399999999999,72529.77,0.0,0.0
2015-02-12,15/9-F-1 C,254.66364708333333,107.94134083333333,196.07243979166665,48.945120625,58.59120729166667,58.90773333333333,30.12325125,1016.2800000000001,71095.25,0.0,0.0
2015-02-13,15/9-F-1 C,248.4935984827891,107.05543043306842,192.84992518641124,48.407934166666664,55.64367329637787,58.419693802112,27.30681292466631,958.11,64496.63,0.0,0.0
2015-02-14,15/9-F-1 C,247.16131958333332,107.92781791666667,193.38895520833333,49.024828541666665,53.772364375,62.620599166666665,25.173213958333335,965.2999999999998,64061.91,0.0,0.0
2015-02-15,15/9-F-1 C,242.39248014733948,106.96902529095298,191.1918085650479,48.045273125,51.20067158229159,58.06826543675083,22.877391298194834,957.9699999999999,63549.54,0.0,0.0
2015-02-16,15/9-F-1 C,242.43809791666666,107.90564708333333,192.42222520833334,49.02818,50.01587270833333,56.41098208333333,21.45498,887.81,63731.420000000006,0.0,0.0
2015-02-17,15/9-F-1 C,240.78363227272726,107.89671840909091,192.2188325,46.803729347826085,48.56479977272727,53.986301818181815,19.9701125,883.7599999999999,62914.69999999999,0.0,0.0
2015-02-18,15/9-F-1 C,237.65761625,107.979419375,188.09160708333334,50.76397333333333,49.56600916666667,54.72807145833333,20.958174375,1070.74,77678.67,0.0,0.0
2015-02-19,15/9-F-1 C,230.46039291666668,108.07244,180.77509958333334,52.93471854166667,49.685293333333334,62.20128979166667,21.086734166666666,1271.6,97101.11,0.0,0.0
2015-02-20,15/9-F-1 C,226.44892166666668,108.035421875,179.56347395833333,53.106881875,46.88544770833333,64.83710583333334,18.07755875,1340.6100000000001,95395.52,0.0,0.0
2015-02-21,15/9-F-1 C,223.74443791666667,108.01888083333333,179.72254604166667,53.2423425,44.021891875,68.06124125,15.423551666666667,1296.81,93261.67,0.0,0.0
2015-02-22,15/9-F-1 C,222.10759729166668,108.009535625,180.58834708333333,53.324685833333334,41.51925020833333,63.29983791666667,12.914945833333332,1020.2400000000001,70961.75,0.0,0.0
2015-02-23,15/9-F-1 C,221.13743416666668,107.99818625,181.78779125,53.273245208333336,39.34964291666667,56.295767291666664,10.716931666666667,889.5300000000001,61684.06,0.0,0.0
2015-02-24,15/9-F-1 C,219.292496875,108.04080770833333,179.89666041666666,55.83618875,39.395836458333335,63.126709166666664,10.43758625,1181.83,92974.81,0.0,0.0
2015-02-25,15/9-F-1 C,211.71587791666667,108.176775625,170.841316875,60.367970625,40.87456104166667,74.27926,12.051708958333334,1711.7399999999998,137836.14,0.0,0.0
2015-02-26,15/9-F-1 C,208.73589875,108.164166875,171.62574666666666,60.36061541666667,37.11015208333333,68.83074020833334,8.465377291666666,1361.05,108413.19,0.0,0.0
2015-02-27,15/9-F-1 C,208.16032222777085,108.10379372274461,174.59275600214238,47.620348541666665,33.56756622562847,61.42844815207424,4.963594169125531,1044.2247172503799,75318.49937201948,0.0,0.0
2015-03-18,15/9-F-1 C,269.11540343619225,106.69695702815311,231.80387371243603,19.218938125,37.31152972375623,47.53964051783981,18.62322461833284,1472.6308518297876,39002.40852889686,0.0,0.0
2015-03-19,15/9-F-1 C,260.26414208333335,107.95330791666666,222.06209,51.612996875,38.202052083333335,68.47460083333333,21.497035208333333,1256.56,31636.31,0.0,0.0
2015-03-20,15/9-F-1 C,252.94637354166667,108.13967229166667,211.75848625,51.83247729166666,41.18788729166667,70.30414104166667,24.5238475,1354.23,32483.8,0.0,0.0
2015-03-21,15/9-F-1 C,246.4192775,108.17621916666667,203.14407625,51.95842125,43.27520125,72.432070625,24.557435208333334,1291.78,32819.07,0.0,0.0
2015-03-22,15/9-F-1 C,241.94698625,108.15666708333333,198.65807604166667,53.545301458333334,43.288910208333334,59.767807291666664,14.723960625,1144.19,58378.5,0.0,0.0
2015-03-23,15/9-F-1 C,238.19819416666667,108.1399325,196.34660166666666,53.516415,41.8515925,65.73708395833333,13.361014166666667,1041.05,53457.1,0.0,0.0
2015-03-24,15/9-F-1 C,235.28940333333333,108.11805041666666,194.72170833333334,53.53940541666667,40.567695,68.67021916666667,12.08266125,1154.06,54800.79,0.0,0.0
2015-03-25,15/9-F-1 C,232.31109729166667,108.13058083333334,192.60147916666668,54.719445416666666,39.709618125,69.84208708333334,11.072131875,1346.17,67646.23,0.0,0.0
2015-03-26,15/9-F-1 C,223.934705625,108.24463895833334,184.03750395833333,60.038315625,39.89720166666667,75.16789791666666,8.737491666666667,1482.0999999999997,89538.88,0.0,0.0
2015-03-27,15/9-F-1 C,220.574520625,108.19171229166666,182.846191875,59.87418208333333,37.72832875,71.9744825,6.664692083333334,1473.33,89062.10000000002,0.0,0.0
2015-03-28,15/9-F-1 C,217.49070791666668,108.18540375,181.02717583333333,59.895556875,36.463532083333334,68.1361775,6.9929483333333335,1346.53,75662.72,0.0,0.0
2015-03-29,15/9-F-1 C,214.86722795454546,108.17622931818183,179.8331609090909,57.23280326086957,35.03406704545455,72.43252159090909,6.4257172727272724,1307.85,79169.64,0.0,0.0
2015-03-30,15/9-F-1 C,212.16489553191488,108.203585625,177.8845192819149,63.47054083333333,34.28037625,72.81056625,5.298848541666667,1403.78,90173.3,0.0,0.0
2015-03-31,15/9-F-1 C,208.36728833333333,108.214961875,175.392838125,65.01727458333333,32.97445020833333,73.4941675,4.234798541666667,1381.37,88513.64999999998,0.0,0.0
2015-04-01,15/9-F-1 C,211.3002012316342,107.04089362153994,182.84436683506416,17.946539583333333,28.455834396570012,34.81366962093916,0.5228182270648913,481.9078616298641,31296.177185123706,0.0,0.0
2015-04-20,15/9-F-1 C,275.58731473282444,106.03769748091604,238.97582465648856,31.6905675,36.611490076335876,31.72141961832061,18.501988167938933,839.4943511450381,17430.683358778628,0.0,0.0
2015-04-21,15/9-F-1 C,262.8739525,108.01530729166667,229.99672958333332,52.61598541666667,32.87722291666667,74.117049375,20.16099,1436.1999999999998,25443.87,0.0,0.0
2015-04-22,15/9-F-1 C,253.767355625,108.15864229166667,216.692483125,52.5973525,37.0748725,76.61395916666666,21.688651041666667,1361.78,39276.35,0.0,0.0
2015-04-23,15/9-F-1 C,248.85294395833333,108.14513729166667,209.48844395833333,52.658717708333334,39.3645,72.49167791666666,15.133004166666666,1199.42,46340.29,0.0,0.0
2015-04-24,15/9-F-1 C,246.51121979166666,108.107439375,206.76545333333334,52.65301916666667,39.745766458333335,66.226455,10.816299583333333,1195.8600000000001,46150.43,0.0,0.0
2015-04-25,15/9-F-1 C,243.69955270833333,108.11074916666666,204.34766729166665,52.70381208333333,39.35188541666667,67.09281125,10.419662708333334,1163.34,49280.04,0.0,0.0
2015-04-26,15/9-F-1 C,241.28773604166668,108.10207229166667,202.55864520833333,52.70324479166667,38.72909083333333,67.04715145833333,9.821548958333333,1110.8600000000001,49138.37,0.0,0.0
2015-04-27,15/9-F-1 C,236.87078895833332,108.196923125,198.18931541666666,55.266608958333336,38.68147354166667,70.35926645833334,9.703193333333333,1296.29,57219.1,0.0,0.0
2015-04-28,15/9-F-1 C,232.02757208333333,108.22723291666667,194.032926875,56.90749458333333,37.99464520833333,71.303924375,8.996435833333333,1354.99,63898.13,0.0,0.0
2015-04-29,15/9-F-1 C,224.94327354166666,108.28947229166667,187.74535916666667,59.771223125,37.197914375,76.52687270833333,8.284603958333333,1389.16,82467.28,0.0,0.0
2015-04-30,15/9-F-1 C,219.36683541666667,108.28421604166667,183.723598125,62.13158229166667,35.643237291666665,77.13500020833334,6.733651875,1528.9800000000002,87181.43,0.0,0.0
2015-05-01,15/9-F-1 C,213.64069333333333,108.28916229166667,179.56738291666667,65.019064375,34.073310416666665,77.72017854166667,5.308860625,1591.22,94868.52,0.0,0.0
2015-05-02,15/9-F-1 C,210.47946729166668,108.26396979166667,178.23948041666668,68.38614583333333,32.239986875,76.67961416666667,3.5803683333333334,1489.87,88495.68,0.0,0.0
2015-05-03,15/9-F-1 C,209.44214019944727,108.2326231636749,178.18448286545677,28.405128958333332,31.2576573339905,75.01007179070963,2.6778549532205846,1261.5393172667184,75356.82038002416,0.0,0.0
2015-05-22,15/9-F-1 C,264.55074338983053,107.26373983050847,235.4514866101695,22.223388958333334,29.099256779661015,66.36111644067796,12.029144406779661,1207.9728813559323,67981.47254237288,0.0,0.0
2015-05-23,15/9-F-1 C,249.19537208333333,108.20135625,220.21617979166666,73.66493208333333,28.979192291666667,83.420484375,6.574285208333333,1270.87,76174.53,0.0,0.0
2015-05-24,15/9-F-1 C,235.034919375,108.32018,199.96609875,68.76318791666667,35.068820625,78.99747520833333,5.730275625,1401.53,78842.94,0.0,0.0
2015-05-25,15/9-F-1 C,233.43053645833334,108.16913729166667,197.15619604166668,57.351834375,36.27434041666667,74.119439375,7.481208958333333,1308.07,74291.45,0.0,0.0
2015-05-26,15/9-F-1 C,232.597249375,108.10339166666667,197.78529166666667,56.38096854166667,34.81195770833333,70.58330666666667,6.0599895833333335,1115.8000000000002,51937.63999999999,0.0,0.0
2015-05-27,15/9-F-1 C,232.83395479166666,107.77378708333333,200.6650975,56.4645325,32.16885729166667,56.42825229166667,3.4820341666666668,1129.548,51691.884,0.0,0.0
2015-06-11,15/9-F-1 C,272.69063377042374,106.90409913966312,239.0701156996936,22.757833541666667,33.620518070730135,43.10506678363155,16.67657233011734,1191.4494548252321,27836.67532387994,0.0,0.0
2015-06-12,15/9-F-1 C,259.989081875,107.94494979166667,226.55001625,60.862071666666665,33.439065625,74.2487475,5.694804375,1500.22,31054.74,0.0,0.0
2015-06-13,15/9-F-1 C,253.84501875,108.068313125,217.27801729166666,54.85205479166667,36.56700145833333,74.56848708333334,8.827325416666667,1269.22,36917.37,0.0,0.0
2015-06-14,15/9-F-1 C,251.02736666666667,108.02531083333334,212.33480625,51.820223125,38.692560416666666,67.97954229166666,10.960642291666666,981.9100000000002,34214.48,0.0,0.0
2015-06-15,15/9-F-1 C,248.76812333333334,108.02180145833333,209.87778375,51.75249770833334,38.890339583333336,66.47582645833333,11.152949375,943.27,34789.31,0.0,0.0
2015-06-16,15/9-F-1 C,246.559396875,107.98906916666667,208.353694375,51.4827875,38.2057025,63.713067083333335,10.496157291666666,849.2599999999999,35542.65,0.0,0.0
2015-06-17,15/9-F-1 C,245.20212645833334,107.960440625,207.843325625,51.35455979166667,37.35880083333333,60.13051,9.604126458333333,771.85,32378.430000000004,0.0,0.0
2015-06-18,15/9-F-1 C,243.781339375,107.9626325,207.08969375,51.822890625,36.691645625,62.83206270833333,8.92555,767.9900000000001,32481.180000000004,0.0,0.0
2015-06-19,15/9-F-1 C,242.22255375,107.976584375,206.11444666666668,52.09687666666667,36.10810708333333,63.52119208333333,8.345849791666666,784.17,34081.21,0.0,0.0
2015-06-20,15/9-F-1 C,240.637585,107.98367625,205.19208104166665,52.4484025,35.44550395833333,63.16937229166667,7.6917225,775.48,32411.650000000005,0.0,0.0
2015-06-21,15/9-F-1 C,239.84811166666665,107.95585145833333,205.37853979166667,52.694649375,34.469571875,62.14482604166667,6.70292375,740.4900000000001,30485.3,0.0,0.0
2015-06-22,15/9-F-1 C,238.53256041666666,108.00398625,203.96021104166667,53.39161958333333,34.572349375,64.54508916666667,6.8125310416666665,760.25,31255.55,0.0,0.0
2015-06-23,15/9-F-1 C,234.81089625,108.14835479166666,199.12921395833334,55.361808958333334,35.68168229166667,70.45132104166667,7.941432916666667,1083.38,49947.53,0.0,0.0
2015-06-24,15/9-F-1 C,228.969281875,108.22413145833333,192.65277833333334,56.58418833333333,36.31650354166667,74.713625625,8.626054375,1244.97,62161.12,0.0,0.0
2015-06-25,15/9-F-1 C,226.21517875,108.16948895833333,191.41039625,56.562099583333335,34.8047825,73.23425770833333,7.137094375,1098.64,57124.88999999999,0.0,0.0
2015-06-26,15/9-F-1 C,224.20622208333333,108.16213541666667,190.42839395833334,58.21413104166667,33.777828125,72.32137625,5.958871458333333,1212.0700000000002,65355.84,0.0,0.0
2015-06-27,15/9-F-1 C,221.04118625,108.19619229166666,187.73526645833334,60.88890333333333,33.30591979166667,73.68287583333333,4.773925208333333,1182.69,63621.32,0.0,0.0
2015-06-28,15/9-F-1 C,218.23680395833333,108.21619604166666,185.8359775,62.82589333333333,32.400826458333334,72.15043604166667,3.9133764583333335,1203.26,66072.21,0.0,0.0
2015-06-29,15/9-F-1 C,213.81011541666666,108.287074375,181.86936,69.60881708333334,31.940755416666665,75.97423354166666,3.602936875,1609.1799999999996,91315.49,0.0,0.0
2015-06-30,15/9-F-1 C,207.21897625,108.319924375,176.36229833333334,73.33077083333333,30.856677916666666,77.12882083333334,3.123494583333333,1596.12,92006.82,0.0,0.0
2015-07-01,15/9-F-1 C,211.1208998199698,107.51574452764099,183.43514342297374,10.210002291666667,27.685756396996055,41.20551324613342,0.4916317095577625,305.4984248117217,16749.990126592278,0.0,0.0
2015-07-22,15/9-F-1 C,268.87922223463687,107.54775759776537,240.5757453631285,55.01502395833333,28.30347687150838,64.06441329608938,10.206929888268157,1407.177653631285,18056.849162011174,0.0,0.0
2015-07-23,15/9-F-1 C,257.85251666666665,108.11948541666666,228.91118708333335,76.03492895833334,28.941329583333335,73.50684520833333,1.6543891666666666,1515.5600000000002,25057.069999999996,0.0,0.0
2015-07-24,15/9-F-1 C,248.65667520833333,108.21226604166667,216.19297333333333,62.365308125,32.463701875,77.29776354166667,4.816654375,1416.9899999999998,39858.61,0.0,0.0
2015-07-25,15/9-F-1 C,248.31586041666668,108.07554166666667,213.89819875,53.82786041666667,34.41766166666667,70.60238708333333,7.17167625,948.6,30789.460000000003,0.0,0.0
2015-07-26,15/9-F-1 C,245.78944583333333,108.0969725,211.31430354166667,53.75939666666667,34.475142291666664,69.98886604166667,7.227362291666667,963.32,34487.65,0.0,0.0
2015-07-27,15/9-F-1 C,243.75554895833332,108.07827583333334,209.60083833333334,53.47774666666667,34.154710625,68.88128833333333,6.910010416666666,905.6600000000002,34207.25,0.0,0.0
2015-07-28,15/9-F-1 C,242.07917833333335,108.05901125,208.54417083333334,53.414213333333336,33.5350075,67.50427354166666,6.282735625,894.4399999999999,33825.26,0.0,0.0
2015-07-29,15/9-F-1 C,241.09512708333332,108.014125625,208.54715354166666,53.51099875,32.547973541666664,65.37487104166667,5.283467916666667,762.68,27538.19,0.0,0.0
2015-07-30,15/9-F-1 C,240.00802666666667,108.035161875,207.54031979166666,54.51366604166667,32.467706875,65.544608125,5.197388125,810.7999999999998,30240.3,0.0,0.0
2015-07-31,15/9-F-1 C,237.15612916666666,108.13048479166666,204.26667291666666,56.361824166666665,32.88945625,67.56170979166667,5.459842916666667,976.36,40043.61,0.0,0.0
2015-08-01,15/9-F-1 C,231.56996875,108.24517104166667,197.85706104166667,58.649928958333334,33.71290770833333,68.344095,5.977568125,1176.33,52296.94999999999,0.0,0.0
2015-08-02,15/9-F-1 C,229.023134375,108.173670625,196.68528833333335,58.559740625,32.337846041666666,67.77410708333333,4.700881458333333,1036.44,48064.420000000006,0.0,0.0
2015-08-03,15/9-F-1 C,225.78627145833335,108.21635875,193.70706833333332,62.103713541666664,32.079203125,73.14789625,3.928983125,1204.57,57758.9,0.0,0.0
2015-08-04,15/9-F-1 C,220.49977104166666,108.25252395833333,188.26696145833333,63.750488125,32.232809583333335,73.74903229166667,3.89781375,1288.79,66824.44,0.0,0.0
2015-08-05,15/9-F-1 C,213.10862104166668,108.29224416666666,182.84996333333333,70.87810604166667,30.258657708333335,72.729213125,5.831541875,1879.5700000000004,107840.05,0.0,0.0
2015-08-06,15/9-F-1 C,208.739611875,108.27667416666667,179.0728775,73.51619541666666,29.666734375,75.582770625,2.3916229166666665,1458.58,86709.92,0.0,0.0
2015-08-07,15/9-F-1 C,210.43508587767394,108.14280098473759,183.60699252804173,11.826260833333333,26.82809334963222,71.09571974955627,1.1971883544717763,1017.6202042899303,51890.02207470587,0.0,0.0
2015-09-04,15/9-F-1 C,277.58874137946185,107.37464388523443,244.13986830098779,38.67100104166666,33.44887307847407,58.74552662602509,9.027847477715829,1649.160525871176,40673.36166546915,0.0,0.0
2015-09-05,15/9-F-1 C,265.45919291666667,108.03807208333333,231.90520854166667,58.93306104166667,33.553984375,78.65593833333334,6.861887083333333,1708.45,44064.48,0.0,0.0
2015-09-06,15/9-F-1 C,258.20136104166664,108.09493333333333,222.72154770833333,55.807739166666664,35.47981333333333,76.71006166666666,8.779020833333334,1413.01,51698.11000000001,0.0,0.0
2015-09-07,15/9-F-1 C,253.93391770833333,108.097246875,217.28541208333334,53.856190833333336,36.648505625,73.61219854166667,9.976605625,1343.64,53948.96,0.0,0.0
2015-09-08,15/9-F-1 C,250.72906541666666,108.08575104166667,214.03285625,53.287,36.69620916666667,71.531215,10.044035,1224.96,55458.25,0.0,0.0
2015-09-09,15/9-F-1 C,247.680291875,108.084010625,211.45257125,53.28875020833333,36.227720625,70.84700666666667,9.5660325,1189.0,55321.24,0.0,0.0
2015-09-10,15/9-F-1 C,245.182115625,108.06619291666667,209.83790458333334,53.293696041666664,35.34421104166667,69.52464104166667,8.693740208333333,1109.8200000000002,53158.57,0.0,0.0
2015-09-11,15/9-F-1 C,243.31998416666667,108.03156583333333,209.22841291666666,53.26502791666667,34.09157125,67.37387541666666,7.43589875,1041.5,50330.73,0.0,0.0
2015-09-12,15/9-F-1 C,239.65695458333334,108.14134375,205.5562525,55.98024041666667,34.10070208333333,71.44295145833334,7.377876041666667,1255.27,58900.62,0.0,0.0
2015-09-13,15/9-F-1 C,235.341391875,108.16110833333333,201.878021875,56.80937041666667,33.46337,70.46284833333333,6.753859791666667,1252.17,60948.22,0.0,0.0
2015-09-14,15/9-F-1 C,232.74826645833335,108.139724375,200.32935645833334,57.749569791666666,32.41891,71.87909291666666,5.63909,1245.36,64121.63,0.0,0.0
2015-09-15,15/9-F-1 C,228.46513104166667,108.18670020833333,196.544505,60.309085,31.920626041666665,73.624714375,4.94689625,1324.6,64316.54,0.0,0.0
2015-09-16,15/9-F-1 C,225.027478125,108.17662083333333,193.94675604166667,62.166072916666664,31.080722083333335,73.84938,3.9630064583333335,1326.15,64702.0,0.0,0.0
2015-09-17,15/9-F-1 C,220.58318979166665,108.21312583333334,189.575694375,65.79759375,31.007495416666668,76.780525625,3.371948541666667,1446.33,76528.74,0.0,0.0
2015-09-18,15/9-F-1 C,214.003685,108.284996875,183.17099895833334,77.67799083333334,30.832686041666665,79.77926833333333,2.250710625,1675.89,89918.26,0.0,0.0
2015-09-19,15/9-F-1 C,211.50218395833335,108.07291125,182.97533041666668,93.63542895833334,28.526853541666668,72.65986,1.07988875,1275.42,74359.25,0.0,0.0
2015-09-20,15/9-F-1 C,217.5412459033011,105.90531632674849,192.87613328356485,34.853130416666666,24.665112619736245,29.3560093272889,0.194397092172205,824.7005766404645,47341.33721371082,0.0,0.0
2015-10-14,15/9-F-1 C,282.4954977730719,105.59954950885614,227.80913034137774,13.458973541666667,54.686367431694165,35.887239694082865,31.83695695623417,1176.623516950193,40439.13499743787,0.0,0.0
2015-10-15,15/9-F-1 C,266.7285533333333,107.90339229166666,239.882664375,59.00992166666666,26.845888958333333,79.764853125,8.119115208333334,1750.6999999999998,16146.96,0.0,0.0
2015-10-16,15/9-F-1 C,257.85519270833333,108.0525925,228.37925395833332,55.379709166666665,29.47593875,80.05827895833333,10.756467916666667,1386.4299999999996,23819.66,0.0,0.0
2015-10-17,15/9-F-1 C,254.75435395833333,108.00452479166667,222.52573625,51.612866875,32.22861770833333,72.92637270833333,13.50319,1016.0899999999998,23111.45,0.0,0.0
2015-10-18,15/9-F-1 C,253.10014916666665,107.96312083333333,220.28585875,50.16502833333333,32.814290416666665,69.05145479166667,14.093316041666666,864.7599999999999,22354.38,0.0,0.0
2015-10-19,15/9-F-1 C,248.91862770833333,108.09233604166667,215.46067833333333,52.3161675,33.457949375,72.87741854166667,14.753864791666667,1086.6,33844.5,0.0,0.0
2015-10-20,15/9-F-1 C,244.90601708333332,108.087671875,211.133265625,51.12081625,33.77275145833333,69.83978541666667,15.091922708333334,1036.85,33090.49,0.0,0.0
2015-10-21,15/9-F-1 C,243.21173666666667,108.03095958333333,210.342775,52.894195625,32.868961666666664,61.204734375,9.907452291666667,909.87,31224.76,0.0,0.0
2015-10-22,15/9-F-1 C,240.39309625,108.069755625,208.12842854166666,55.40024979166667,32.264667708333334,64.32232270833333,6.161207708333333,916.4399999999999,32598.24,0.0,0.0
2015-10-23,15/9-F-1 C,238.33851270833333,108.05612979166666,207.07383333333334,56.32230520833333,31.264679375,64.55115645833334,5.2076625,948.29,32908.07,0.0,0.0
2015-10-24,15/9-F-1 C,234.84243083333334,108.11138354166667,203.84765895833334,58.327817083333336,30.994771875,66.50566833333333,4.639771666666666,988.09,38310.69,0.0,0.0
2015-10-25,15/9-F-1 C,232.592934,108.0744868,202.539827,59.99157,30.053107,66.5843442,5.2331716,1070.3600000000001,42500.83,0.0,0.0
2015-10-26,15/9-F-1 C,226.84448729166667,108.18285395833334,194.49775208333332,55.619190208333336,32.346735208333335,70.539358125,13.630285833333334,1253.6599999999999,64546.06,0.0,0.0
2015-10-27,15/9-F-1 C,222.44868479166666,108.17350229166667,191.255495,56.48961791666667,31.193189791666665,75.35461416666666,12.501842916666666,1265.17,68466.4,0.0,0.0
